0.2135 5.0638 4.7574
0.1893 4.6875 4.6256
0.1893 4.6777 4.6238
0.1893 4.6877 4.6238
0.1893 4.6778 4.6223
0.1893 4.6778 4.6215
0.1893 4.6779 4.6207
0.1893 4.6779 4.6199
0.1893 4.6879 4.6195
0.1893 4.6880 4.6186
0.1893 4.6880 4.6177
0.1893 4.6880 4.6169
0.1893 4.6880 4.6160
0.1893 4.6880 4.6151
0.1893 4.6880 4.6142
0.1893 4.6880 4.6134
0.1893 4.6879 4.6125
0.1893 4.6779 4.6121
0.1893 4.6779 4.6113
0.1893 4.6878 4.6099
0.1893 4.6778 4.6097
0.1893 4.6877 4.6081
0.1893 4.6876 4.6073
0.1893 4.6776 4.6074
0.1893 4.6775 4.6066
0.1893 4.6675 4.6069
0.1893 4.6674 4.6062
0.1893 4.6673 4.6055
0.1893 4.6771 4.6035
0.1893 4.6671 4.6042
0.1893 4.6769 4.6019
0.1893 4.6768 4.6011
0.1893 4.6963 4.5969
0.1893 4.7158 4.5923
0.1893 13.2849 2.9238
0.1893 13.7500 2.7502
0.1893 14.0170 2.6100
0.1893 14.0577 2.5148
0.1893 16.9035 1.7703
0.1893 13.5042 2.3084
0.1893 13.6579 1.9275
0.1893 12.9039 1.9923
0.1893 10.4557 2.7083
0.1893 10.4388 2.6572
0.1893 10.4026 2.6127
0.1893 10.2246 2.6188
0.1893 10.1036 2.6073
0.1893 10.0391 2.5768
0.1893 10.0024 2.5365
0.1893 9.8352 2.5480
0.1893 9.8540 2.4873
0.1893 9.6597 2.5141
0.1893 9.6412 2.4700
0.1893 9.4572 2.4977
0.1893 9.4385 2.4553
0.1893 9.4559 2.3965
0.1893 9.4816 2.3330
0.1893 9.4886 2.2774
0.1893 9.4860 2.2260
0.1893 9.4918 2.1699
0.1893 9.6752 2.0228
0.1893 9.8829 1.8584
0.1893 9.7086 1.8921
0.1893 9.6846 1.8475
0.1893 9.6603 1.8032
0.1893 9.4789 1.8477
0.1893 9.4805 1.7901
0.1893 9.4815 1.7323
0.1893 9.4905 1.6691
0.1893 9.4901 1.6107
0.1893 9.4807 1.5575
0.1893 9.6646 1.3805
0.1893 9.8626 1.1893
0.1893 9.7658 1.1875
0.1893 9.6860 1.1760
0.1893 9.5981 1.1713
0.1893 9.5023 1.1736
0.1893 9.4151 1.1715
0.1893 9.3282 1.1707
0.1893 9.2417 1.1711
0.1893 9.1636 1.1668
0.1893 9.0857 1.1635
0.1893 9.0081 1.1613
0.1893 8.9308 1.1603
0.1893 8.8617 1.1540
0.1893 8.7850 1.1550
0.1893 8.7163 1.1506
0.1893 8.6479 1.1472
0.1893 8.5798 1.1447
0.1893 8.5119 1.1432
0.1893 8.4443 1.1425
0.1893 8.3843 1.1360
0.1893 8.3173 1.1371
0.1893 8.2360 1.1529
0.1893 8.1697 1.1559
0.1893 8.1108 1.1529
0.1893 8.0522 1.1505
0.1893 7.9938 1.1490
0.1893 7.9426 1.1410
0.1893 7.8846 1.1409
0.1893 7.8337 1.1342
0.1893 7.7762 1.1355
0.1893 7.7189 1.1375
0.1893 7.6686 1.1328
0.1893 7.6184 1.1287
0.1893 7.5683 1.1252
0.1893 7.5121 1.1300
0.1893 7.4624 1.1277
0.1893 7.4130 1.1261
0.1893 7.3638 1.1251
0.1893 7.3086 1.1325
0.1893 7.2720 1.1168
0.1893 7.2233 1.1175
0.1893 7.1748 1.1188
0.1893 7.1266 1.1206
0.1893 7.0844 1.1149
0.1893 7.0365 1.1178
0.1893 6.9946 1.1130
0.1893 6.9472 1.1170
0.1893 6.9110 1.1049
0.1893 6.8640 1.1099
0.1893 6.8172 1.1155
0.1893 6.7759 1.1132
0.1893 6.7401 1.1027
0.1893 6.6939 1.1098
0.1893 6.6530 1.1088
0.1893 6.6124 1.1082
0.1893 6.5718 1.1081
0.1893 6.4539 1.2484
0.1893 6.3624 1.3465
0.1893 6.3338 1.3311
0.1893 6.2959 1.3338
0.1893 6.2626 1.3279
0.1893 6.2294 1.3223
0.1893 6.1918 1.3261
0.1893 6.1588 1.3213
0.1893 6.1300 1.3077
0.1893 6.0927 1.3126
0.1893 6.0639 1.2996
0.1893 6.0269 1.3052
0.1893 5.9940 1.3019
0.1893 5.9612 1.2990
0.1893 5.9285 1.2964
0.1893 5.8958 1.2942
0.1893 5.8668 1.2829
0.1893 5.8376 1.2719
0.1893 5.8084 1.2611
0.1893 5.8058 1.1751
0.1893 5.7985 1.0985
0.1893 5.7646 1.0975
0.1893 5.7307 1.0969
0.1893 5.6970 1.0966
0.1893 5.6575 1.1157
0.1893 5.5843 1.2504
0.1893 5.5494 1.2610
0.1893 5.5388 1.1853
0.1893 5.5191 1.1385
0.1893 5.4862 1.1402
0.1893 5.9332 -1.4568
0.1893 5.9300 -1.7031
0.1893 5.9365 -2.0183
0.1893 5.9510 -2.4029
0.1893 5.9534 -2.7587
0.1893 6.0851 -3.8832
0.1893 6.0092 -3.8860
0.1893 5.9349 -3.8981
0.1893 5.8695 -3.9689
0.1893 5.8765 -4.5640
0.1893 5.7976 -4.5848
0.1893 5.7161 -4.5851
0.1893 5.6335 -4.5747
0.1893 5.5564 -4.6133
0.1893 5.4748 -4.6115
0.1893 5.3934 -4.6089
0.1893 5.3121 -4.6056
0.1893 5.2316 -4.6116
0.1893 5.1504 -4.6069
0.1893 5.0694 -4.6014
0.1893 4.9890 -4.6053
0.1893 4.9085 -4.6084
0.1893 4.8280 -4.6109
0.1893 4.7474 -4.6126
0.1893 4.6669 -4.6137
0.1893 4.5864 -4.6240
0.1893 4.5061 -4.5836
0.1893 4.4260 -4.5726
0.1893 4.3466 -4.5408
0.1893 4.1078 -9.0656
0.1893 3.6573 -16.6136
0.1893 3.4784 -16.4848
0.1893 3.3041 -16.3147
0.1893 4.1894 -1.0700
0.1893 3.1804 -13.2286
0.1893 4.1129 -0.8032
0.1893 3.9869 -1.6151
0.1893 2.7085 -13.2353
0.1893 3.8510 -1.8421
0.1893 3.7996 -1.7957
0.1893 2.5817 -10.6023
0.1893 3.7519 -1.3255
0.1893 2.5902 -8.7354
0.1893 3.7016 -0.9742
0.1893 3.6958 -0.7098
0.1893 3.6598 -0.6427
0.1893 3.6158 -0.6246
0.1893 3.5662 -0.6355
0.1893 3.6242 -0.1169
0.1893 3.6079 0.0091
0.1893 3.5721 0.0374
0.1893 3.5344 0.0561
0.1893 3.4970 0.0752
0.1893 3.4647 0.1140
0.1893 3.4279 0.1337
0.1893 3.3915 0.1536
0.1893 3.3552 0.1739
0.1893 3.3165 0.1848
0.1893 3.2722 0.1769
0.1893 3.2072 0.1025
0.1893 2.9302 -0.6387
0.1893 2.8597 -0.7001
0.1893 2.7498 -0.8745
0.1893 1.3111 -4.8953
0.1893 1.2216 -4.8852
0.1893 1.1251 -4.8931
0.1893 4.5495 4.5130
0.1893 4.5521 4.5226
0.1893 4.5550 4.5323
0.1893 4.5543 4.5326
0.1893 4.5535 4.5329
0.1893 4.5567 4.5424
0.1893 4.5561 4.5426
0.1893 4.5554 4.5429
0.1893 4.5548 4.5432
0.1893 4.5584 4.5526
0.1893 4.5579 4.5528
0.1893 4.5573 4.5531
0.1893 4.5568 4.5534
0.1893 4.5517 4.5447
0.1893 4.5510 4.5450
0.1893 4.5504 4.5454
0.1893 4.5498 4.5457
0.1893 4.5492 4.5460
0.1893 4.5486 4.5464
0.1893 4.5530 4.5554
0.1893 4.5474 4.5471
0.1893 4.5468 4.5474
0.1893 4.5462 4.5478
0.1893 4.5456 4.5482
0.1893 4.5504 4.5570
0.1893 4.5390 4.5405
0.1893 4.5383 4.5410
0.1893 4.5433 4.5497
0.1893 4.5370 4.5418
0.1893 4.5364 4.5423
0.1893 4.5357 4.5427
0.1893 4.5351 4.5432
0.1893 4.5345 4.5437
0.1893 4.5338 4.5441
0.1893 4.5271 4.5367
0.1893 4.5387 4.5530
0.1893 4.5382 4.5534
0.1893 4.5376 4.5538
0.1893 4.5307 4.5466
0.1893 4.5301 4.5471
0.1893 4.5295 4.5476
0.1893 4.5289 4.5481
0.1893 4.5284 4.5486
0.1893 4.5278 4.5491
0.1893 4.5272 4.5497
0.1893 4.5266 4.5502
0.1893 4.5260 4.5507
0.1893 4.5255 4.5513
0.1893 4.5249 4.5518
0.1893 4.5243 4.5524
0.1893 4.5238 4.5529
0.1893 4.5232 4.5535
0.1893 4.5227 4.5541
0.1893 4.5222 4.5546
0.1893 4.5216 4.5552
0.1893 4.5211 4.5558
0.1893 4.5131 4.5498
0.1893 4.5201 4.5570
0.1893 4.5272 4.5641
0.1893 4.5267 4.5646
0.1893 4.5185 4.5588
0.1893 4.5180 4.5594
0.1893 4.5176 4.5600
0.1893 4.5171 4.5606
0.1893 4.5166 4.5612
0.1893 4.5161 4.5618
0.1893 4.5156 4.5625
0.1893 4.5152 4.5631
0.1893 4.5147 4.5637
0.1893 4.5225 4.5701
0.1893 4.5221 4.5707
0.1893 4.5217 4.5713
0.1893 4.5129 4.5663
0.1893 4.5041 4.5616
0.1893 4.5121 4.5677
0.1893 4.5032 4.5630
0.1893 4.4857 4.5533
0.1893 4.4508 4.5336
0.1893 1.4083 2.7437
0.1893 1.3834 2.7666
0.1893 1.3674 2.7946
0.1893 1.3516 2.8228
0.1893 1.3273 2.8463
0.1893 1.3120 2.8748
0.1893 1.2880 2.8989
0.1893 0.9702 2.7734
0.1893 0.5784 2.6177
0.1893 0.5701 2.6572
0.1893 -1.7396 1.5992
0.1893 -2.2370 1.4349
0.1893 -2.2099 1.5194
0.1893 0.6412 2.8596
0.1893 0.7269 2.9379
0.1893 0.8044 3.0107
0.1893 0.8922 3.0859
0.1893 0.9717 3.1557
0.1893 1.0615 3.2276
0.1893 1.1429 3.2942
0.1893 1.1783 3.3418
0.1893 1.1861 3.3785
0.1893 1.1660 3.4049
0.1893 1.1461 3.4315
0.1893 1.1359 3.4616
0.1893 1.1165 3.4887
0.1893 1.1067 3.5190
0.1893 1.0877 3.5465
0.1893 1.0690 3.5743
0.1893 1.0408 3.5995
0.1893 1.0224 3.6278
0.1893 1.0043 3.6564
0.1893 0.9863 3.6852
0.1893 0.9783 3.7167
0.1893 0.9609 3.7459
0.1893 0.9340 3.7731
0.1893 0.8877 3.7963
0.1893 0.8709 3.8266
0.1893 0.8446 3.8551
0.1893 -0.1927 3.6876
0.1893 -0.2301 3.7239
0.1893 -0.2476 3.7642
0.1893 0.4652 3.9268
0.1893 0.3112 3.9394
0.1893 -0.3374 3.8807
0.1893 -0.3734 3.9196
0.1893 -0.4090 3.9590
0.1893 -0.4344 4.0002
0.1893 -0.4893 4.0384
0.1893 -0.5040 4.0817
0.1893 -0.2398 4.1520
0.1911 1.9108 -5.1408
0.1911 1.9051 -4.9381
0.1911 0.7276 1.7087
0.1911 0.8091 1.7841
0.1911 0.8950 1.8392
0.1911 0.9480 2.1109
0.1911 0.9823 2.5409
0.1911 1.1045 2.3865
0.1911 1.2162 2.2905
0.1911 1.3095 2.3323
0.1911 1.4000 2.4031
0.1911 1.4907 2.4832
0.1911 2.0357 -2.2864
0.1911 2.0571 -1.8628
0.1911 2.0942 -1.5488
0.1911 1.7392 4.6917
0.1911 2.2848 -2.6385
0.1911 2.3406 -2.6755
0.1911 2.3948 -2.6931
0.1911 2.4488 -2.7111
0.1911 2.5017 -2.6997
0.1911 2.5541 -2.6487
0.1911 2.6070 -2.5081
0.1911 2.6616 -2.6180
0.1911 2.7128 -2.8484
0.1911 2.7643 -2.8692
0.1911 2.8152 -2.9005
0.1911 2.8670 -2.8922
0.1911 2.9195 -2.8744
0.1911 2.9734 -2.8371
0.1911 3.0503 -2.4510
0.1911 3.1202 -2.2553
0.1911 3.1968 -2.0205
0.1911 3.2469 -2.1252
0.1911 3.3584 -1.5933
0.1911 3.4277 -1.5402
0.1911 3.5049 -1.4281
0.1911 3.4246 -2.5869
0.1911 3.6494 -1.3253
0.1911 3.6052 -2.0966
0.1911 3.6321 -2.3128
0.1911 3.8431 -1.3641
0.1911 3.8324 -1.8184
0.1911 3.9744 -1.3763
0.1911 4.0077 -1.5553
0.1911 4.1463 -1.1848
0.1911 5.4438 4.7661
0.1911 5.5684 4.7704
0.1911 5.6932 4.7737
0.1911 5.8207 4.7855
0.1911 5.9462 4.7864
0.1911 6.0719 4.7862
0.1911 6.1979 4.7848
0.1911 6.3242 4.7822
0.1911 5.4274 1.1292
0.1911 5.5140 1.1045
0.1911 5.5601 0.9450
0.1911 5.6952 1.0816
0.1911 5.6456 0.0888
0.1911 5.8170 0.0821
0.1911 5.8875 0.0353
0.1911 5.8586 -0.2740
0.1911 5.8968 -0.3956
0.1911 4.3310 -4.5508
0.1911 4.3416 -4.6305
0.1911 4.3470 -4.7193
0.1911 4.3550 -4.7986
0.1911 4.3538 -4.8962
0.1911 4.3591 -4.9751
0.1911 4.3632 -5.0538
0.1911 4.3575 -5.1504
0.1911 4.3590 -5.2286
0.1911 4.3724 -5.2796
0.1911 4.3806 -5.3395
0.1911 4.4153 -5.3459
0.1911 4.4546 -5.3438
0.1911 4.4941 -5.3421
0.1911 4.5338 -5.3408
0.1911 4.5737 -5.3400
0.1911 4.6137 -5.3396
0.1911 4.6488 -5.3482
0.1911 4.6890 -5.3487
0.1911 4.7346 -5.3410
0.1911 4.7752 -5.3423
0.1911 4.8159 -5.3441
0.1911 4.8567 -5.3464
0.1911 4.8977 -5.3491
0.1911 4.8668 -5.4604
0.1911 4.7442 -5.7033
0.1911 4.7597 -5.7382
0.1911 4.7576 -5.7977
0.1911 4.7545 -5.8569
0.1911 4.7624 -5.8996
0.1911 4.7995 -5.9022
0.1911 4.8308 -5.9131
0.1911 4.8803 -5.9007
0.1911 4.9240 -5.8967
0.1911 4.9555 -5.9089
0.1911 5.0312 -5.8672
0.1911 5.4970 -5.3569
0.1911 5.5592 -5.3437
0.1911 5.6153 -5.3390
0.1911 5.6454 -5.3650
0.1911 5.6486 -5.4212
0.1911 5.6444 -5.4846
0.1911 5.6529 -5.5330
0.1911 5.6471 -5.5959
0.1911 5.6404 -5.6584
0.1911 5.6468 -5.7062
0.1911 5.6525 -5.7538
0.1911 5.6435 -5.8154
0.1911 5.6480 -5.8627
0.1911 5.6519 -5.9098
0.1911 5.6479 -5.9636
0.1911 5.6578 -6.0035
0.1911 5.6451 -6.0636
0.1911 5.6465 -6.1099
0.1911 5.6548 -6.1494
0.1911 5.6476 -6.2020
0.1911 5.6549 -6.2412
0.1911 5.6464 -6.2932
0.1911 5.6604 -6.3258
0.1911 5.6507 -6.3773
0.1911 5.6481 -6.4223
0.1911 5.6451 -6.4670
0.1911 5.6573 -6.4993
0.1911 5.6533 -6.5437
0.1911 5.6567 -6.5819
0.1911 5.6597 -6.6200
0.1911 5.6542 -6.6637
0.1911 5.6562 -6.7015
0.1911 5.6579 -6.7392
0.1911 5.6592 -6.7767
0.1911 5.6600 -6.8141
0.1911 5.6604 -6.8513
0.1911 5.6688 -6.8830
0.1911 5.6769 -6.9148
0.1911 5.6676 -6.9569
0.1911 5.6664 -6.9936
0.1911 5.6734 -7.0251
0.1911 5.6627 -7.0666
0.1911 5.6777 -7.0930
0.1911 5.6662 -7.1340
0.1911 5.6718 -7.1652
0.1911 5.6682 -7.2010
0.1911 5.6732 -7.2320
0.1911 5.6778 -7.2630
0.1911 5.6731 -7.2984
0.1911 5.6771 -7.3293
0.1911 5.6808 -7.3601
0.1911 5.6841 -7.3908
0.1911 5.6781 -7.4257
0.1911 5.6899 -7.4522
0.1911 5.6832 -7.4868
0.1911 5.6853 -7.5172
0.1911 5.6871 -7.5476
0.1911 5.6886 -7.5779
0.1911 5.6899 -7.6082
0.1911 5.6908 -7.6384
0.1911 5.6820 -7.6719
0.1911 5.6823 -7.7019
0.1911 5.6729 -7.7351
0.1911 5.6821 -7.7615
0.1911 5.6910 -7.7881
0.1911 5.6902 -7.8178
0.1911 5.6986 -7.8444
0.1911 5.6972 -7.8740
0.1911 5.6956 -7.9035
0.1911 5.7033 -7.9301
0.1911 5.7107 -7.9569
0.1911 5.7083 -7.9862
0.1911 5.6959 -8.0180
0.1911 5.7026 -8.0446
0.1911 5.7090 -8.0713
0.1911 5.7153 -8.0981
0.1911 5.7115 -8.1271
0.1911 5.7074 -8.1559
0.1911 5.7129 -8.1827
0.1911 5.7084 -8.2114
0.1911 5.7035 -8.2399
0.1911 5.7083 -8.2666
0.1911 5.7128 -8.2934
0.1911 5.7072 -8.3217
0.1911 5.7013 -8.3499
0.1911 5.7051 -8.3766
0.1911 5.7087 -8.4034
0.1911 5.7120 -8.4301
0.1911 5.7151 -8.4569
0.1911 5.7080 -8.4847
0.1911 5.7106 -8.5115
0.1911 4.7764 -8.6175
0.1911 4.7280 -8.6399
0.1911 4.7393 -8.6574
0.1911 4.7305 -8.6763
0.1911 4.7314 -8.6945
0.1911 4.7323 -8.7128
0.1911 4.7329 -8.7310
0.1911 4.7334 -8.7492
0.1911 4.7338 -8.7674
0.1911 4.7340 -8.7857
0.1911 4.7340 -8.8039
0.1911 4.7339 -8.8222
0.1911 4.7336 -8.8404
0.1911 4.7331 -8.8586
0.1911 4.7325 -8.8769
0.1911 4.7817 -8.8974
0.1911 5.7193 -8.9679
0.1911 5.7277 -8.9954
0.1911 5.7258 -9.0223
0.1911 5.7138 -9.0484
0.1911 5.6916 -9.0733
0.1911 5.5000 -9.0812
0.1911 5.3085 -9.0857
0.1911 5.0278 -9.0764
0.1911 4.8665 -9.0773
0.1911 4.7252 -9.0780
0.1911 4.6138 -9.0805
0.1911 4.5223 -9.0842
0.1911 4.4210 -9.0846
0.1911 4.3396 -9.0867
0.1911 4.2681 -9.0891
0.1911 4.1967 -9.0903
0.1911 4.1254 -9.0903
0.1911 4.0934 -9.0972
0.1911 4.0712 -9.1056
0.1911 4.0685 -9.1180
0.1911 4.0754 -9.1327
0.1911 4.0724 -9.1452
0.1911 4.0693 -9.1577
0.1911 4.0758 -9.1726
0.1911 4.0725 -9.1851
0.1911 4.0690 -9.1976
0.1911 4.0655 -9.2100
0.1911 4.0619 -9.2224
0.1911 4.0581 -9.2347
0.1911 4.0638 -9.2501
0.1911 4.0693 -9.2656
0.1911 4.0651 -9.2780
0.1911 4.0703 -9.2936
0.1911 4.0754 -9.3094
0.1911 4.0709 -9.3219
0.1911 4.0756 -9.3379
0.1911 4.0801 -9.3540
0.1911 4.0752 -9.3665
0.1911 4.0795 -9.3827
0.1911 4.0743 -9.3952
0.1911 4.0783 -9.4116
0.1911 4.0728 -9.4241
0.1911 4.0765 -9.4406
0.1911 4.0890 -9.4615
0.1911 4.0741 -9.4698
0.1911 4.0772 -9.4866
0.1911 4.0801 -9.5035
0.1911 4.0917 -9.5249
0.1911 4.0853 -9.5375
0.1911 4.0877 -9.5547
0.1911 4.0898 -9.5720
0.1911 4.0918 -9.5894
0.1911 4.0849 -9.6020
0.1911 4.0952 -9.6245
0.1911 4.0965 -9.6421
0.1911 4.0977 -9.6599
0.1911 4.0987 -9.6777
0.1911 4.0995 -9.6956
0.1911 4.0916 -9.7083
0.1911 4.1004 -9.7317
0.1911 4.0922 -9.7443
0.1911 4.1006 -9.7680
0.1911 4.0920 -9.7807
0.1911 4.0916 -9.7990
0.1911 4.0910 -9.8173
0.1911 4.0902 -9.8357
0.1911 4.0892 -9.8542
0.1911 4.0879 -9.8728
0.1911 4.0864 -9.8914
0.1911 4.0927 -9.9161
0.1911 4.0907 -9.9349
0.1911 4.0886 -9.9537
0.1911 4.0862 -9.9726
0.1911 4.0913 -9.9979
0.1911 4.0884 -10.0170
0.1911 4.0929 -10.0426
0.1911 4.0895 -10.0617
0.1911 4.1008 -10.0942
0.1911 4.0968 -10.1136
0.1911 4.0927 -10.1330
0.1911 4.0883 -10.1524
0.1911 4.0908 -10.1788
0.1911 4.0931 -10.2053
0.1911 4.0879 -10.2249
0.1911 4.0965 -10.2588
0.1911 4.0907 -10.2785
0.1911 4.0985 -10.3127
0.1911 4.0990 -10.3399
0.1911 4.0922 -10.3599
0.1911 4.0920 -10.3872
0.1911 4.0914 -10.4147
0.1911 4.0641 -10.4123
0.1911 4.0695 -10.4473
0.1911 4.0875 -10.4978
0.1911 4.0790 -10.5180
0.1911 4.0829 -10.5537
0.1911 4.0864 -10.5895
0.1911 4.0769 -10.6099
0.1911 4.0794 -10.6460
0.1911 4.0754 -10.6744
0.1911 4.0829 -10.7188
0.1911 4.0839 -10.7555
0.1911 4.0726 -10.7760
0.1911 4.0842 -10.8292
0.1911 4.0836 -10.8663
0.1911 4.0824 -10.9036
0.1911 4.0862 -10.9493
0.1911 4.0839 -10.9869
0.1911 4.0810 -11.0245
0.1911 4.0829 -11.0708
0.1911 4.0841 -11.1173
0.1911 4.0898 -11.1724
0.1911 4.0947 -11.2279
0.1911 4.0835 -11.2577
0.1911 4.0869 -11.3136
0.1911 4.0943 -11.3784
0.1911 4.0862 -11.4172
0.1911 4.0870 -11.4737
0.1911 4.0916 -11.5392
0.1911 4.0906 -11.5962
0.1911 4.0887 -11.6533
0.1911 4.0903 -11.7196
0.1911 4.0909 -11.7861
0.1911 4.0905 -11.8528
0.1911 4.0890 -11.9198
0.1911 4.0905 -11.9961
0.1911 4.0909 -12.0726
0.1911 4.0900 -12.1494
0.1911 4.0917 -12.2356
0.1911 4.0921 -12.3221
0.1911 4.0947 -12.4181
0.1911 4.0922 -12.5052
0.1911 3.9780 -12.3027
0.1911 3.9578 -12.3423
0.1911 3.9539 -12.4289
0.1911 3.9586 -12.5440
0.1911 3.9614 -12.6595
0.1911 3.9654 -12.7847
0.1911 3.9673 -12.9103
0.1911 3.9701 -13.0458
0.1911 3.9591 -13.1434
0.1911 5.7777 -19.4882
0.1911 5.6952 -19.5536
0.1911 5.7362 -20.0716
0.1911 5.7503 -20.5235
0.1911 5.7519 -20.9571
0.1911 5.7533 -21.4207
0.1911 5.7925 -22.6138
0.1911 5.8000 -23.2269
0.1911 5.7786 -23.7530
0.1911 5.8092 -24.5838
0.1890 -0.0000 2.0000
0.1890 0.0173 1.9799
0.1890 0.0342 1.9597
0.1890 0.0513 1.9593
0.1890 0.0677 1.9388
0.1890 0.0837 1.9182
0.1890 0.0989 1.8874
0.1890 0.1148 1.8765
0.1890 0.1304 1.8654
0.1890 0.1459 1.8543
0.1890 0.1604 1.8330
0.1890 0.1754 1.8216
0.1890 0.1902 1.8100
0.1890 0.2049 1.7984
0.1890 0.2194 1.7866
0.1890 0.2310 1.7549
0.1890 0.2449 1.7429
0.1890 0.2587 1.7308
0.1890 0.2738 1.7285
0.1890 0.2855 1.7063
0.1890 0.2987 1.6939
0.1890 0.3116 1.6814
0.1890 0.3244 1.6688
0.1890 0.3349 1.6463
0.1890 0.3472 1.6335
0.1890 0.3615 1.6304
0.1890 0.3734 1.6175
0.1890 0.3852 1.6044
0.1890 0.3967 1.5913
0.1890 0.4106 1.5878
0.1890 0.4219 1.5745
0.1890 0.4356 1.5707
0.1890 0.4493 1.5669
0.1890 0.4686 1.5821
0.1890 0.4883 1.5970
0.1890 0.5022 1.5927
0.1890 0.5191 1.5978
0.1890 0.5426 1.6216
0.1890 0.5632 1.6357
0.1890 0.5808 1.6402
0.1890 0.6054 1.6633
0.1890 0.6269 1.6766
0.1890 0.6486 1.6898
0.1890 0.6707 1.7027
0.1890 0.6968 1.7246
0.1890 0.7271 1.7554
0.1890 0.7541 1.7766
0.1890 0.7776 1.7883
0.1890 0.8094 1.8180
0.1890 0.8418 1.8472
0.1890 0.8790 1.8851
0.1890 0.9385 1.9676
0.1890 1.1222 2.3009
0.1890 1.1467 2.3000
0.1890 1.1713 2.2988
0.1890 1.2098 2.3240
0.1890 1.2347 2.3222
0.1890 1.2788 2.3552
0.1890 1.3284 2.3965
0.1890 1.3788 2.4370
0.1890 1.4300 2.4768
0.1890 1.4820 2.5160
0.1890 2.8636 4.7659
0.1890 2.9103 4.7492
0.1890 2.9728 4.7576
0.1890 3.0250 4.7483
0.1890 3.0881 4.7553
0.1890 3.1515 4.7615
0.1890 3.2098 4.7587
0.1890 3.2681 4.7552
0.1890 3.3382 4.7675
0.1890 3.4029 4.7707
0.1890 3.4562 4.7570
0.1890 3.5273 4.7669
0.1890 3.5928 4.7679
0.1890 3.6647 4.7760
0.1890 3.7309 4.7754
0.1890 3.8035 4.7817
0.1890 3.8703 4.7795
0.1890 3.9437 4.7841
0.1890 4.0110 4.7801
0.1890 4.0850 4.7830
0.1890 4.1660 4.7924
0.1890 4.2407 4.7933
0.1890 4.3159 4.7933
0.1890 4.3913 4.7923
0.1890 4.3989 4.7172
0.1890 4.4261 4.6642
0.1890 4.4875 4.6470
0.1890 4.4998 4.5791
0.1890 4.5891 4.5891
0.1890 4.8929 4.8083
0.1890 4.9850 4.8140
0.1890 5.0631 4.8047
0.1890 5.1633 4.8149
0.1890 5.2641 4.8237
0.1890 5.3581 4.8245
0.1890 5.4524 4.8239
0.1890 5.5471 4.8221
0.1890 5.6574 4.8319
0.1890 5.7606 4.8338
0.1890 5.8566 4.8279
0.1890 5.9685 4.8332
0.1890 6.0965 4.8494
0.1890 6.1622 4.8145
0.1890 6.2913 4.8275
0.1890 6.4210 4.8386
0.1890 6.5434 4.8419
0.1890 6.6744 4.8493
0.1890 6.7978 4.8489
0.1890 6.9218 4.8468
0.1890 7.0627 4.8541
0.1890 7.1960 4.8538
0.1890 7.3298 4.8516
0.1890 7.4809 4.8582
0.1890 7.6327 4.8626
0.1890 7.7596 4.8488
0.1890 10.2572 6.2857
0.1890 13.3718 8.0347
0.1890 13.3811 7.8821
0.1890 13.3974 7.7351
0.1890 9.4433 5.3428
0.1890 13.3904 7.4225
0.1890 13.3756 7.2624
0.1890 13.4296 7.1407
0.1890 13.4204 6.9863
0.1890 10.4515 5.3254
0.1890 12.8602 6.4119
0.1890 12.9696 6.3258
0.1890 12.8889 6.1478
0.1890 8.5827 4.0022
0.1890 8.5627 3.9023
0.1890 19.4676 8.6677
0.1890 19.4875 8.4735
0.1890 9.4167 3.9972
0.1890 19.4753 8.0671
0.1890 16.6151 6.7131
0.1890 18.7665 7.3925
0.1890 10.4251 3.8979
0.1890 18.7468 6.8234
0.1890 18.8151 6.6629
0.1890 17.0382 5.8669
0.1890 17.0508 5.7053
0.1890 17.0619 5.5439
0.1890 17.0238 5.3677
0.1890 17.0604 5.2160
0.1890 17.0670 5.0556
0.1890 16.1876 4.6418
0.1890 17.0080 4.7169
0.1890 9.4467 2.5313
0.1890 9.4007 2.4313
0.1890 9.4410 2.3540
0.1890 9.4611 2.2715
0.1890 5.5149 1.2733
0.1890 5.5161 1.2229
0.1890 5.5167 1.1727
0.1890 5.5268 1.1245
0.1890 5.5658 1.0819
0.1890 5.5357 1.0260
0.1890 5.5445 0.9777
0.1890 5.6317 0.9425
0.1890 5.5903 0.8855
0.1890 5.5780 0.8337
0.1890 5.5653 0.7822
0.1890 5.5818 0.7349
0.1890 5.5781 0.6849
0.1890 5.5739 0.6351
0.1890 5.5992 0.5885
0.1890 5.5941 0.5387
0.1890 5.5886 0.4890
0.1890 5.6027 0.4410
0.1890 5.5963 0.3914
0.1890 3.2938 0.2015
0.1890 3.2655 0.1712
0.1890 3.2469 0.1418
0.1890 3.2380 0.1131
0.1890 3.2089 0.0841
0.1890 3.2195 0.0562
0.1890 3.2199 0.0281
0.1890 3.2000 0.0000
0.1890 3.2299 -0.0282
0.1890 2.8896 -0.0504
0.1890 2.9090 -0.0761
0.1890 3.3679 -0.1176
0.1890 3.4367 -0.1500
0.1890 3.4852 -0.1826
0.1890 5.8790 -0.3595
0.1890 5.8956 -0.4122
0.1890 5.8718 -0.4621
0.1890 3.1181 -0.2728
0.1890 3.1455 -0.3028
0.1890 5.8677 -0.6167
0.1890 5.8820 -0.6701
0.1890 5.8858 -0.7226
0.1890 5.8793 -0.7740
